1.3744108107714414, 16.329853599106965
-1.4161656523156663, 15.539851704543736
5.060525584973897, 19.739833878817556
6.618040809316793, 18.31167488031776
-1.0913947094499152, 16.274447240178844
2.517778613857857, 16.668703135229144
2.6741266211282126, 18.368116675782925
-7.0674179889859605, 11.073117577489892
-6.297531324663467, 12.118437470483643
26.697392072132633, 29.285782780422117
0.7816143642983047, 14.842615578556067
-7.132148787084406, 11.332379110804535
-1.8047913856576767, 13.605420906206419
-23.564749169036197, 3.0916525870673084
15.122268729661034, 22.871027902875007
18.44182231044973, 23.824608976631644
2.492283482256349, 15.867768165142904
1.3839504104203115, 16.3188805665407
-8.57441357931234, 11.662747754641089
-5.474139245158204, 11.49534084097455
7.712159619959719, 19.004286546014825
-2.8817425837680126, 14.431426847642115
-0.9114751058662165, 16.600594960378288
-0.03138792446324268, 14.295899072049709
5.106821058665425, 17.50630225443229
3.1054665203039304, 14.422609583795504
10.411486287767595, 21.09153089587539
-4.424351019702847, 13.397580617644374
3.5037635283886885, 18.76333263720456
11.691137305188448, 21.256089181559375
-1.7543658860626787, 15.41417220562657
2.493743668133685, 15.236701400348727
-12.879730789293616, 10.058837510294682
3.651204113485489, 16.33025265745776
2.8593729558253855, 17.505421592627595
2.65203659154389, 18.315987976068882
-29.976301299373556, 0.4778448158046267
-16.729218683924685, 7.977298100044594
13.355471472167489, 23.48661126742286
9.004135203863445, 21.756188092324347
10.400810508883998, 19.30502484070439
-5.664771278990268, 10.42853577417759
11.367956026619444, 20.483307819542787
-12.042447791468051, 7.909884159363629
-1.0709189536390586, 14.80875133610083
-2.4112392007960697, 16.581290860492775
-21.410824962381284, 3.4710909921491506
-7.10596919535956, 13.256143701538814
-0.9972888632532334, 14.267209539016173
-1.714314941553682, 14.104814526392756
0.3430204790044145, 15.709269341819198
-13.111429679941661, 9.372685520660454
18.32092554386021, 24.83466724175017
-15.156953140858194, 9.289908039647148
5.86211715392346, 17.47084518969424
1.3637219520701438, 15.474843592373942
0.5157586031043162, 15.711332832369944
20.623774365609563, 27.308471174741463
-12.01469506125388, 9.874637478625974
-0.00830393997697665, 14.121644936560994
21.53038818608688, 28.149227421545866
-22.34584621026996, 5.743975314263116
-7.402270926353495, 11.505892377996279
-0.37756557605991337, 15.708605206766952
-5.355831958614265, 14.485866998642713
-14.600295708919052, 6.376336881285724
-5.440373788981229, 12.071437488981783
4.518471739079806, 16.868938484824255
-11.226492272695745, 8.003756807326791
-1.015667891394709, 14.044747145153366
-13.327085821609364, 9.759983147276202
0.6533278598734071, 13.978164976384695
0.27418236382542444, 16.34750802205472
-2.5989960957664793, 13.735553201375287
3.1015694221458316, 16.261139864355737
6.950352054316041, 18.528432810217666
-7.551821767537987, 10.411964181055339
-2.7481072861156415, 14.634453105287632
-0.6604435355398433, 15.653051471579797
-4.177159760807886, 13.995472281574733
0.3401537856931762, 16.190662634785763
-7.296588339725326, 12.709256589472488
8.241257398180576, 19.072063674653826
-9.85582498307937, 10.633867593543412
-14.097220559042395, 8.92517144663502
13.436632105250531, 22.981739063096082
1.6978985941214089, 17.426656889655373
-7.13383566016737, 11.458866695524543
-2.4520291881636886, 13.162684479806787
-4.548380478801414, 12.625865535634423
4.430650592414836, 18.82146943682293
-10.65637538928404, 9.845541087036077
-13.04439487226291, 8.362153168682521
3.1321629792422327, 17.040448794034244
3.039406680922406, 15.642262773738736
-10.094240929274507, 9.249181683498684
7.946426019435995, 18.38002921890038
2.1924804481982183, 17.445257289500717
-0.9409406433957226, 16.535058540269542
2.9101354365901604, 14.922957374486396
-22.764773878839264, 4.919139791524055
5.448709368799447, 17.96183437627925
-7.098713495302062, 10.94601437333225
15.358371029651327, 24.221770723758304
3.611316148007431, 18.171985015572446
4.6366216549075565, 19.575809536422632
11.291058074506484, 20.72936763679698
0.6830708362815131, 16.280465131689624
6.661058104974834, 19.509338769590016
-2.5079789239196777, 13.977133206660646
6.616518073372241, 18.9427441513861
5.372605846110426, 18.087099248738667
-21.72344340252309, 5.085159466404278
9.909715179939491, 21.531225831257654
0.6157047049820904, 16.792201311976573
-9.407037475825614, 11.225819020589569
1.8729673168896857, 16.577644537146625
-14.250961770479227, 8.255850855893275
-24.971646371336263, 3.686975058963643
4.616710330517496, 17.407504912643716
3.988828768381736, 18.017607816556026
12.504878171527773, 21.398014676719775
-7.276715634572857, 12.43950372189588
7.843877646499928, 19.173435208751883
18.020403274120046, 24.63017580050217
-11.042205025775285, 10.228838338330796
-2.0938738516165145, 12.774252616865944
21.973496584783433, 26.95067582467601
-2.14244290790963, 15.327539876839019
-17.943994633496484, 6.118046260717563
-9.006259577206496, 10.658986547980602
5.034290624142448, 17.139360788279973
-8.89258458501414, 11.030332819713221
-1.7804973183430737, 16.326177021894026
8.576379175315616, 19.518640768445096
-19.47147374746265, 5.5675684301910575
-8.572534088385131, 11.883284274641913
6.376366540007829, 18.408545447121618
-16.653602507525445, 7.614576408926952
-2.397535133714543, 14.580178003624974
-13.217678079191375, 8.282069048726921
-4.888163429425512, 14.355699422815743
-4.807814130868095, 13.804136804235563
2.2458236532237836, 16.17622434962537
-11.377591773581736, 9.4792282773711
-19.3394643207944, 5.449532710057884
1.3176380951876967, 15.356635067776423
-26.469451138383448, 3.02848457590183
